rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
12,FFT,float32,64,64,64,8,2,NCCL,4,0.0010371729731559
13,FFT,float32,64,64,64,8,2,NCCL,4,0.0009061431046575
0,FFT,float32,64,64,64,8,2,NCCL,4,0.000718527007848
11,FFT,float32,64,64,64,8,2,NCCL,4,0.0016016708686947
9,FFT,float32,64,64,64,8,2,NCCL,4,0.0019683900754898
8,FFT,float32,64,64,64,8,2,NCCL,4,0.002060277853161
1,IFFT,float32,64,64,64,8,2,NCCL,4,0.0005400029476732
7,IFFT,float32,64,64,64,8,2,NCCL,4,0.0006000569555908
15,IFFT,float32,64,64,64,8,2,NCCL,4,0.0005957060493528
13,IFFT,float32,64,64,64,8,2,NCCL,4,0.000519392080605
3,IFFT,float32,64,64,64,8,2,NCCL,4,0.0006116079166531
5,IFFT,float32,64,64,64,8,2,NCCL,4,0.0005798260681331
11,IFFT,float32,64,64,64,8,2,NCCL,4,0.0002910988405346
0,IFFT,float32,64,64,64,8,2,NCCL,4,0.0007859121542423
4,IFFT,float32,64,64,64,8,2,NCCL,4,0.0007509009446948
14,IFFT,float32,64,64,64,8,2,NCCL,4,0.0008599190041422
9,IFFT,float32,64,64,64,8,2,NCCL,4,0.0006158468313515
10,IFFT,float32,64,64,64,8,2,NCCL,4,0.0003288078587502
2,IFFT,float32,64,64,64,8,2,NCCL,4,0.0007660179398953
6,IFFT,float32,64,64,64,8,2,NCCL,4,0.00080012017861
12,IFFT,float32,64,64,64,8,2,NCCL,4,0.0007774559780955
8,IFFT,float32,64,64,64,8,2,NCCL,4,0.000620984006673
10,FFT,float32,64,64,64,1,16,NCCL,4,0.0005059139803051
8,FFT,float32,64,64,64,1,16,NCCL,4,0.0003302581608295
11,FFT,float32,64,64,64,1,16,NCCL,4,0.0006783320568501
0,FFT,float32,64,64,64,1,16,NCCL,4,0.0007739970460534
1,FFT,float32,64,64,64,1,16,NCCL,4,0.000761104049161
2,FFT,float32,64,64,64,1,16,NCCL,4,0.0004834500141441
9,FFT,float32,64,64,64,1,16,NCCL,4,0.0004288789350539
15,FFT,float32,64,64,64,1,16,NCCL,4,0.0009348939638584
4,FFT,float32,64,64,64,1,16,NCCL,4,0.0004179871175438
14,FFT,float32,64,64,64,1,16,NCCL,4,0.0010121180675923
13,FFT,float32,64,64,64,1,16,NCCL,4,0.0006632709410041
12,FFT,float32,64,64,64,1,16,NCCL,4,0.001680060988292
3,FFT,float32,64,64,64,1,16,NCCL,4,0.0005289369728416
6,FFT,float32,64,64,64,1,16,NCCL,4,0.0012656231410801
7,FFT,float32,64,64,64,1,16,NCCL,4,0.0004387269727885
5,FFT,float32,64,64,64,1,16,NCCL,4,0.0006317049264907
15,IFFT,float32,64,64,64,1,16,NCCL,4,0.0004445437807589
12,IFFT,float32,64,64,64,1,16,NCCL,4,0.0005753310397267
2,IFFT,float32,64,64,64,1,16,NCCL,4,0.0004256491083651
8,IFFT,float32,64,64,64,1,16,NCCL,4,0.0004617469385266
9,IFFT,float32,64,64,64,1,16,NCCL,4,0.0004554679617285
14,IFFT,float32,64,64,64,1,16,NCCL,4,0.0005021151155233
13,IFFT,float32,64,64,64,1,16,NCCL,4,0.000508391065523
1,IFFT,float32,64,64,64,1,16,NCCL,4,0.0005392869934439
6,IFFT,float32,64,64,64,1,16,NCCL,4,0.0006833579391241
3,IFFT,float32,64,64,64,1,16,NCCL,4,0.0005329279229044
5,IFFT,float32,64,64,64,1,16,NCCL,4,0.0004400461912155
10,IFFT,float32,64,64,64,1,16,NCCL,4,0.0004211319610476
0,IFFT,float32,64,64,64,1,16,NCCL,4,0.0005661179311573
7,IFFT,float32,64,64,64,1,16,NCCL,4,0.0005452581681311
11,IFFT,float32,64,64,64,1,16,NCCL,4,0.00035997107625
4,IFFT,float32,64,64,64,1,16,NCCL,4,0.0006605349481105
1,FFT,float32,64,64,64,16,1,NCCL,4,0.0004701251164078
4,FFT,float32,64,64,64,16,1,NCCL,4,0.0005666860379278
7,FFT,float32,64,64,64,16,1,NCCL,4,0.0004180590622127
15,FFT,float32,64,64,64,16,1,NCCL,4,0.0004325059708207
12,FFT,float32,64,64,64,16,1,NCCL,4,0.0004985299892723
13,FFT,float32,64,64,64,16,1,NCCL,4,0.000568316085264
3,FFT,float32,64,64,64,16,1,NCCL,4,0.0005113549996167
5,FFT,float32,64,64,64,16,1,NCCL,4,0.0005151990335434
14,FFT,float32,64,64,64,16,1,NCCL,4,0.0005235220305621
9,FFT,float32,64,64,64,16,1,NCCL,4,0.000696777831763
8,FFT,float32,64,64,64,16,1,NCCL,4,0.0009587830863893
2,FFT,float32,64,64,64,16,1,NCCL,4,0.000479529146105
6,FFT,float32,64,64,64,16,1,NCCL,4,0.0006040181033313
10,FFT,float32,64,64,64,16,1,NCCL,4,0.0011296439915895
0,FFT,float32,64,64,64,16,1,NCCL,4,0.0005041467957198
11,FFT,float32,64,64,64,16,1,NCCL,4,0.000972910085693
12,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005636538844555
15,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005628641229122
14,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005996359977871
3,IFFT,float32,64,64,64,16,1,NCCL,4,0.0006161460187286
1,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005270780529826
13,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005372380837798
8,IFFT,float32,64,64,64,16,1,NCCL,4,0.0006258739158511
2,IFFT,float32,64,64,64,16,1,NCCL,4,0.000546925002709
7,IFFT,float32,64,64,64,16,1,NCCL,4,0.0004831149708479
0,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005173229146748
9,IFFT,float32,64,64,64,16,1,NCCL,4,0.0006304029375314
6,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005771680735051
11,IFFT,float32,64,64,64,16,1,NCCL,4,0.0006414921954274
5,IFFT,float32,64,64,64,16,1,NCCL,4,0.000521384878084
10,IFFT,float32,64,64,64,16,1,NCCL,4,0.0003959459718316
4,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005488449241966
6,FFT,float32,128,128,128,4,4,NCCL,4,0.0123174220789223
1,FFT,float32,128,128,128,4,4,NCCL,4,0.000659572891891
8,FFT,float32,128,128,128,4,4,NCCL,4,0.0095867349300533
10,FFT,float32,128,128,128,4,4,NCCL,4,0.0096247219480574
5,FFT,float32,128,128,128,4,4,NCCL,4,0.0121072679758071
3,FFT,float32,128,128,128,4,4,NCCL,4,0.0010254939552396
11,FFT,float32,128,128,128,4,4,NCCL,4,0.0096514718607068
14,FFT,float32,128,128,128,4,4,NCCL,4,0.010521583026275
15,FFT,float32,128,128,128,4,4,NCCL,4,0.0104911630041897
7,FFT,float32,128,128,128,4,4,NCCL,4,0.0123782770242542
0,FFT,float32,128,128,128,4,4,NCCL,4,0.0006267649587243
9,FFT,float32,128,128,128,4,4,NCCL,4,0.0098197509068995
13,FFT,float32,128,128,128,4,4,NCCL,4,0.010512612061575
4,FFT,float32,128,128,128,4,4,NCCL,4,0.0120709529146552
2,FFT,float32,128,128,128,4,4,NCCL,4,0.0009911910165101
12,FFT,float32,128,128,128,4,4,NCCL,4,0.0105650362093001
14,IFFT,float32,128,128,128,4,4,NCCL,4,0.0009276689961552
1,IFFT,float32,128,128,128,4,4,NCCL,4,0.0011368279810994
9,IFFT,float32,128,128,128,4,4,NCCL,4,0.0011082291603088
8,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007582390680909
15,IFFT,float32,128,128,128,4,4,NCCL,4,0.0008140110876411
13,IFFT,float32,128,128,128,4,4,NCCL,4,0.0009778148960322
4,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007800259627401
12,IFFT,float32,128,128,128,4,4,NCCL,4,0.0005688869860023
0,IFFT,float32,128,128,128,4,4,NCCL,4,0.000786883989349
3,IFFT,float32,128,128,128,4,4,NCCL,4,0.0010904239024966
10,IFFT,float32,128,128,128,4,4,NCCL,4,0.0010751578956842
5,IFFT,float32,128,128,128,4,4,NCCL,4,0.0011255419813096
2,IFFT,float32,128,128,128,4,4,NCCL,4,0.000958879943937
11,IFFT,float32,128,128,128,4,4,NCCL,4,0.0010565931443125
7,IFFT,float32,128,128,128,4,4,NCCL,4,0.0011283298954367
6,IFFT,float32,128,128,128,4,4,NCCL,4,0.0010914930608123
15,FFT,float32,128,128,128,2,8,NCCL,4,0.0075498179066926
0,FFT,float32,128,128,128,2,8,NCCL,4,0.0010363911278545
12,FFT,float32,128,128,128,2,8,NCCL,4,0.0075092390179634
4,FFT,float32,128,128,128,2,8,NCCL,4,0.0007064619567245
5,FFT,float32,128,128,128,2,8,NCCL,4,0.0006772128399461
2,FFT,float32,128,128,128,2,8,NCCL,4,0.000896223122254
8,FFT,float32,128,128,128,2,8,NCCL,4,0.0076951531227678
11,FFT,float32,128,128,128,2,8,NCCL,4,0.0076483241282403
9,FFT,float32,128,128,128,2,8,NCCL,4,0.0076956211123615
13,FFT,float32,128,128,128,2,8,NCCL,4,0.0075500099919736
14,FFT,float32,128,128,128,2,8,NCCL,4,0.0076732588931918
6,FFT,float32,128,128,128,2,8,NCCL,4,0.0008110171183943
3,FFT,float32,128,128,128,2,8,NCCL,4,0.0010589258745312
7,FFT,float32,128,128,128,2,8,NCCL,4,0.0007525829132646
10,FFT,float32,128,128,128,2,8,NCCL,4,0.007679218892008
1,FFT,float32,128,128,128,2,8,NCCL,4,0.0010491621214896
3,IFFT,float32,128,128,128,2,8,NCCL,4,0.0011257820297032
2,IFFT,float32,128,128,128,2,8,NCCL,4,0.0010678670369088
1,IFFT,float32,128,128,128,2,8,NCCL,4,0.0012042950838804
6,IFFT,float32,128,128,128,2,8,NCCL,4,0.001139213796705
5,IFFT,float32,128,128,128,2,8,NCCL,4,0.0011233089026063
11,IFFT,float32,128,128,128,2,8,NCCL,4,0.0012604228686541
9,IFFT,float32,128,128,128,2,8,NCCL,4,0.0012855199165642
13,IFFT,float32,128,128,128,2,8,NCCL,4,0.0013723219744861
0,IFFT,float32,128,128,128,2,8,NCCL,4,0.0009128279052674
4,IFFT,float32,128,128,128,2,8,NCCL,4,0.0012112059630453
12,IFFT,float32,128,128,128,2,8,NCCL,4,0.0013715380337089
15,IFFT,float32,128,128,128,2,8,NCCL,4,0.0011399621143937
7,IFFT,float32,128,128,128,2,8,NCCL,4,0.0005106029566377
8,IFFT,float32,128,128,128,2,8,NCCL,4,0.0013421149924397
10,IFFT,float32,128,128,128,2,8,NCCL,4,0.0012367491144686
14,IFFT,float32,128,128,128,2,8,NCCL,4,0.0014039638917893
0,FFT,float32,128,128,128,8,2,NCCL,4,0.0010812690015882
9,FFT,float32,128,128,128,8,2,NCCL,4,0.0014451500028371
10,FFT,float32,128,128,128,8,2,NCCL,4,0.0012267660349607
7,FFT,float32,128,128,128,8,2,NCCL,4,0.0007590800523757
2,FFT,float32,128,128,128,8,2,NCCL,4,0.0006618611514568
6,FFT,float32,128,128,128,8,2,NCCL,4,0.0008771100547164
11,FFT,float32,128,128,128,8,2,NCCL,4,0.0012639050837606
8,FFT,float32,128,128,128,8,2,NCCL,4,0.0014829100109636
15,FFT,float32,128,128,128,8,2,NCCL,4,0.0017920541577041
1,FFT,float32,128,128,128,8,2,NCCL,4,0.0010923279915004
5,FFT,float32,128,128,128,8,2,NCCL,4,0.0025985250249505
14,FFT,float32,128,128,128,8,2,NCCL,4,0.0018858769908547
13,FFT,float32,128,128,128,8,2,NCCL,4,0.0025112379807978
12,FFT,float32,128,128,128,8,2,NCCL,4,0.0025104598607867
3,FFT,float32,128,128,128,8,2,NCCL,4,0.000647255918011
4,FFT,float32,128,128,128,8,2,NCCL,4,0.0026006258558481
13,IFFT,float32,128,128,128,8,2,NCCL,4,0.0007611529435962
14,IFFT,float32,128,128,128,8,2,NCCL,4,0.000793898012489
12,IFFT,float32,128,128,128,8,2,NCCL,4,0.0005636590067297
3,IFFT,float32,128,128,128,8,2,NCCL,4,0.0009537648875266
1,IFFT,float32,128,128,128,8,2,NCCL,4,0.0010508450213819
11,IFFT,float32,128,128,128,8,2,NCCL,4,0.0009863530285656
9,IFFT,float32,128,128,128,8,2,NCCL,4,0.0009176549501717
15,IFFT,float32,128,128,128,8,2,NCCL,4,0.0010937480255961
0,IFFT,float32,128,128,128,8,2,NCCL,4,0.0005734181031584
4,IFFT,float32,128,128,128,8,2,NCCL,4,0.0006944111082702
2,IFFT,float32,128,128,128,8,2,NCCL,4,0.0006131089758127
6,IFFT,float32,128,128,128,8,2,NCCL,4,0.0006952360272407
10,IFFT,float32,128,128,128,8,2,NCCL,4,0.0006588220130652
8,IFFT,float32,128,128,128,8,2,NCCL,4,0.0006345249712467
5,IFFT,float32,128,128,128,8,2,NCCL,4,0.0009227350819855
7,IFFT,float32,128,128,128,8,2,NCCL,4,0.0009368509054183
8,FFT,float32,128,128,128,1,16,NCCL,4,0.0006093450356274
15,FFT,float32,128,128,128,1,16,NCCL,4,0.0006180729251354
3,FFT,float32,128,128,128,1,16,NCCL,4,0.0006805658340454
1,FFT,float32,128,128,128,1,16,NCCL,4,0.0006196598988026
10,FFT,float32,128,128,128,1,16,NCCL,4,0.000675257993862
11,FFT,float32,128,128,128,1,16,NCCL,4,0.0006254790350794
14,FFT,float32,128,128,128,1,16,NCCL,4,0.0006552890408784
12,FFT,float32,128,128,128,1,16,NCCL,4,0.0006007140036672
5,FFT,float32,128,128,128,1,16,NCCL,4,0.0005765701644122
0,FFT,float32,128,128,128,1,16,NCCL,4,0.0005998811684548
9,FFT,float32,128,128,128,1,16,NCCL,4,0.0006361601408571
13,FFT,float32,128,128,128,1,16,NCCL,4,0.0005924568977206
6,FFT,float32,128,128,128,1,16,NCCL,4,0.0006494340486824
2,FFT,float32,128,128,128,1,16,NCCL,4,0.0006064448971301
7,FFT,float32,128,128,128,1,16,NCCL,4,0.0006648220587521
4,FFT,float32,128,128,128,1,16,NCCL,4,0.0006814780645072
0,IFFT,float32,128,128,128,1,16,NCCL,4,0.0009873979724943
8,IFFT,float32,128,128,128,1,16,NCCL,4,0.0007003149949014
9,IFFT,float32,128,128,128,1,16,NCCL,4,0.0005347770638763
1,IFFT,float32,128,128,128,1,16,NCCL,4,0.0009332841727882
12,IFFT,float32,128,128,128,1,16,NCCL,4,0.0009213930461555
13,IFFT,float32,128,128,128,1,16,NCCL,4,0.0008456439245492
6,IFFT,float32,128,128,128,1,16,NCCL,4,0.0008251259569078
3,IFFT,float32,128,128,128,1,16,NCCL,4,0.0008629269432276
2,IFFT,float32,128,128,128,1,16,NCCL,4,0.0009554070420563
10,IFFT,float32,128,128,128,1,16,NCCL,4,0.0005398369394242
11,IFFT,float32,128,128,128,1,16,NCCL,4,0.0008249080274254
15,IFFT,float32,128,128,128,1,16,NCCL,4,0.00094810500741
14,IFFT,float32,128,128,128,1,16,NCCL,4,0.0009265099652111
5,IFFT,float32,128,128,128,1,16,NCCL,4,0.0010713229421526
7,IFFT,float32,128,128,128,1,16,NCCL,4,0.0010604858398437
4,IFFT,float32,128,128,128,1,16,NCCL,4,0.0010363878682255
11,FFT,float32,128,128,128,16,1,NCCL,4,0.0007610409520566
8,FFT,float32,128,128,128,16,1,NCCL,4,0.0006180191412568
10,FFT,float32,128,128,128,16,1,NCCL,4,0.002040954073891
9,FFT,float32,128,128,128,16,1,NCCL,4,0.0006117201410233
1,FFT,float32,128,128,128,16,1,NCCL,4,0.0008081248961389
2,FFT,float32,128,128,128,16,1,NCCL,4,0.0009170619305223
3,FFT,float32,128,128,128,16,1,NCCL,4,0.0020346629898995
0,FFT,float32,128,128,128,16,1,NCCL,4,0.0008274631109088
5,FFT,float32,128,128,128,16,1,NCCL,4,0.0009028969798237
4,FFT,float32,128,128,128,16,1,NCCL,4,0.000939620193094
6,FFT,float32,128,128,128,16,1,NCCL,4,0.0010958579368889
7,FFT,float32,128,128,128,16,1,NCCL,4,0.0010253668297082
14,FFT,float32,128,128,128,16,1,NCCL,4,0.0008939870167523
15,FFT,float32,128,128,128,16,1,NCCL,4,0.0006676288321614
13,FFT,float32,128,128,128,16,1,NCCL,4,0.0009217341430485
12,FFT,float32,128,128,128,16,1,NCCL,4,0.0009400129783898
15,IFFT,float32,128,128,128,16,1,NCCL,4,0.000580227933824
13,IFFT,float32,128,128,128,16,1,NCCL,4,0.0009346739389002
3,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006786829326301
11,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006819809786975
5,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006287980359047
6,IFFT,float32,128,128,128,16,1,NCCL,4,0.0007033830042928
12,IFFT,float32,128,128,128,16,1,NCCL,4,0.0008630489464849
4,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006661200895905
7,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006857388652861
14,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006076418794691
2,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006556930020451
9,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006621300708502
1,IFFT,float32,128,128,128,16,1,NCCL,4,0.000644814921543
10,IFFT,float32,128,128,128,16,1,NCCL,4,0.000697931041941
0,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006316050421446
8,IFFT,float32,128,128,128,16,1,NCCL,4,0.0006464240141212
11,FFT,float32,256,256,256,4,4,NCCL,4,0.0214896560646593
9,FFT,float32,256,256,256,4,4,NCCL,4,0.0217262180522084
2,FFT,float32,256,256,256,4,4,NCCL,4,0.0027161440812051
3,FFT,float32,256,256,256,4,4,NCCL,4,0.0028225968126207
1,FFT,float32,256,256,256,4,4,NCCL,4,0.0027841308619827
13,FFT,float32,256,256,256,4,4,NCCL,4,0.0206953338347375
10,FFT,float32,256,256,256,4,4,NCCL,4,0.0215764970052987
8,FFT,float32,256,256,256,4,4,NCCL,4,0.0215908659156411
0,FFT,float32,256,256,256,4,4,NCCL,4,0.0026939220260828
4,FFT,float32,256,256,256,4,4,NCCL,4,0.0230804348830133
12,FFT,float32,256,256,256,4,4,NCCL,4,0.0205499930307269
7,FFT,float32,256,256,256,4,4,NCCL,4,0.0232615380082279
15,FFT,float32,256,256,256,4,4,NCCL,4,0.0205918350256979
5,FFT,float32,256,256,256,4,4,NCCL,4,0.0230989430565387
6,FFT,float32,256,256,256,4,4,NCCL,4,0.0231473150197416
14,FFT,float32,256,256,256,4,4,NCCL,4,0.020631083054468
15,IFFT,float32,256,256,256,4,4,NCCL,4,0.0030337790958583
1,IFFT,float32,256,256,256,4,4,NCCL,4,0.0030205689836293
0,IFFT,float32,256,256,256,4,4,NCCL,4,0.0029752990230917
13,IFFT,float32,256,256,256,4,4,NCCL,4,0.0030423251446336
2,IFFT,float32,256,256,256,4,4,NCCL,4,0.0025955520104616
3,IFFT,float32,256,256,256,4,4,NCCL,4,0.0031489431858062
12,IFFT,float32,256,256,256,4,4,NCCL,4,0.002976621966809
7,IFFT,float32,256,256,256,4,4,NCCL,4,0.0030067679472267
11,IFFT,float32,256,256,256,4,4,NCCL,4,0.0031118930783122
10,IFFT,float32,256,256,256,4,4,NCCL,4,0.002623711945489
9,IFFT,float32,256,256,256,4,4,NCCL,4,0.0029136398807168
14,IFFT,float32,256,256,256,4,4,NCCL,4,0.0025488401297479
8,IFFT,float32,256,256,256,4,4,NCCL,4,0.0029477030038833
6,IFFT,float32,256,256,256,4,4,NCCL,4,0.0025498659815639
5,IFFT,float32,256,256,256,4,4,NCCL,4,0.0029131448827683
4,IFFT,float32,256,256,256,4,4,NCCL,4,0.0030064170714467
9,FFT,float32,256,256,256,2,8,NCCL,4,0.0154989869333803
3,FFT,float32,256,256,256,2,8,NCCL,4,0.0032006739638745
0,FFT,float32,256,256,256,2,8,NCCL,4,0.0032950260210782
12,FFT,float32,256,256,256,2,8,NCCL,4,0.0156654219608753
10,FFT,float32,256,256,256,2,8,NCCL,4,0.0157307449262589
2,FFT,float32,256,256,256,2,8,NCCL,4,0.0031975349411368
4,FFT,float32,256,256,256,2,8,NCCL,4,0.0032269998919218
11,FFT,float32,256,256,256,2,8,NCCL,4,0.0155803109519183
8,FFT,float32,256,256,256,2,8,NCCL,4,0.0155154860112816
1,FFT,float32,256,256,256,2,8,NCCL,4,0.0033167600631713
13,FFT,float32,256,256,256,2,8,NCCL,4,0.0156453708186745
14,FFT,float32,256,256,256,2,8,NCCL,4,0.0157566231209784
15,FFT,float32,256,256,256,2,8,NCCL,4,0.0156550540123134
5,FFT,float32,256,256,256,2,8,NCCL,4,0.0032385878730565
7,FFT,float32,256,256,256,2,8,NCCL,4,0.0032795250881463
6,FFT,float32,256,256,256,2,8,NCCL,4,0.0033035189844667
1,IFFT,float32,256,256,256,2,8,NCCL,4,0.0033027869649231
2,IFFT,float32,256,256,256,2,8,NCCL,4,0.0032918921206146
13,IFFT,float32,256,256,256,2,8,NCCL,4,0.0045986420009285
12,IFFT,float32,256,256,256,2,8,NCCL,4,0.0045154520776122
7,IFFT,float32,256,256,256,2,8,NCCL,4,0.0034683078993111
3,IFFT,float32,256,256,256,2,8,NCCL,4,0.0032677501440048
15,IFFT,float32,256,256,256,2,8,NCCL,4,0.0037197039928287
14,IFFT,float32,256,256,256,2,8,NCCL,4,0.0035532710608094
8,IFFT,float32,256,256,256,2,8,NCCL,4,0.0033743460662662
10,IFFT,float32,256,256,256,2,8,NCCL,4,0.0033752948511391
11,IFFT,float32,256,256,256,2,8,NCCL,4,0.0033779018558561
9,IFFT,float32,256,256,256,2,8,NCCL,4,0.0034600819926708
4,IFFT,float32,256,256,256,2,8,NCCL,4,0.0044403069186955
6,IFFT,float32,256,256,256,2,8,NCCL,4,0.0034767680335789
0,IFFT,float32,256,256,256,2,8,NCCL,4,0.0032188619952648
5,IFFT,float32,256,256,256,2,8,NCCL,4,0.0044627520255744
12,FFT,float32,256,256,256,8,2,NCCL,4,0.0037134590093046
15,FFT,float32,256,256,256,8,2,NCCL,4,0.0028780461288988
14,FFT,float32,256,256,256,8,2,NCCL,4,0.0028325021266937
13,FFT,float32,256,256,256,8,2,NCCL,4,0.0035087428987026
2,FFT,float32,256,256,256,8,2,NCCL,4,0.0040586290415376
3,FFT,float32,256,256,256,8,2,NCCL,4,0.0040463239420205
6,FFT,float32,256,256,256,8,2,NCCL,4,0.0044284891337156
4,FFT,float32,256,256,256,8,2,NCCL,4,0.0046894999686628
5,FFT,float32,256,256,256,8,2,NCCL,4,0.0047750428784638
9,FFT,float32,256,256,256,8,2,NCCL,4,0.0038009248673915
10,FFT,float32,256,256,256,8,2,NCCL,4,0.0047523330431431
11,FFT,float32,256,256,256,8,2,NCCL,4,0.0047613389324396
1,FFT,float32,256,256,256,8,2,NCCL,4,0.0064083039760589
0,FFT,float32,256,256,256,8,2,NCCL,4,0.0064157939050346
7,FFT,float32,256,256,256,8,2,NCCL,4,0.0044605201110243
8,FFT,float32,256,256,256,8,2,NCCL,4,0.00376772810705
3,IFFT,float32,256,256,256,8,2,NCCL,4,0.0030516658443957
15,IFFT,float32,256,256,256,8,2,NCCL,4,0.0029196478426456
11,IFFT,float32,256,256,256,8,2,NCCL,4,0.0030973949469625
5,IFFT,float32,256,256,256,8,2,NCCL,4,0.0028946818783879
1,IFFT,float32,256,256,256,8,2,NCCL,4,0.002985700033605
2,IFFT,float32,256,256,256,8,2,NCCL,4,0.0027519890572875
0,IFFT,float32,256,256,256,8,2,NCCL,4,0.0028711878694593
12,IFFT,float32,256,256,256,8,2,NCCL,4,0.0027766171842813
9,IFFT,float32,256,256,256,8,2,NCCL,4,0.0030760851223021
10,IFFT,float32,256,256,256,8,2,NCCL,4,0.0028765418101102
8,IFFT,float32,256,256,256,8,2,NCCL,4,0.0028279640246182
6,IFFT,float32,256,256,256,8,2,NCCL,4,0.0029402340296655
14,IFFT,float32,256,256,256,8,2,NCCL,4,0.0027842340059578
7,IFFT,float32,256,256,256,8,2,NCCL,4,0.0031213709153234
13,IFFT,float32,256,256,256,8,2,NCCL,4,0.0028393969405442
4,IFFT,float32,256,256,256,8,2,NCCL,4,0.0028329179622232
1,FFT,float32,256,256,256,1,16,NCCL,4,0.0024280669167637
0,FFT,float32,256,256,256,1,16,NCCL,4,0.0024297051131725
3,FFT,float32,256,256,256,1,16,NCCL,4,0.0024559898301959
2,FFT,float32,256,256,256,1,16,NCCL,4,0.0021310609299689
15,FFT,float32,256,256,256,1,16,NCCL,4,0.001539537217468
6,FFT,float32,256,256,256,1,16,NCCL,4,0.0026892139576375
7,FFT,float32,256,256,256,1,16,NCCL,4,0.0025856499560177
5,FFT,float32,256,256,256,1,16,NCCL,4,0.0026010649744421
11,FFT,float32,256,256,256,1,16,NCCL,4,0.0022043110802769
4,FFT,float32,256,256,256,1,16,NCCL,4,0.0021403760183602
8,FFT,float32,256,256,256,1,16,NCCL,4,0.0024803120177239
12,FFT,float32,256,256,256,1,16,NCCL,4,0.0025553640443831
13,FFT,float32,256,256,256,1,16,NCCL,4,0.0022313320077955
9,FFT,float32,256,256,256,1,16,NCCL,4,0.0022723299916833
10,FFT,float32,256,256,256,1,16,NCCL,4,0.002641559112817
14,FFT,float32,256,256,256,1,16,NCCL,4,0.0026290048845112
0,IFFT,float32,256,256,256,1,16,NCCL,4,0.0025044300127774
1,IFFT,float32,256,256,256,1,16,NCCL,4,0.0026719202287495
14,IFFT,float32,256,256,256,1,16,NCCL,4,0.0025665138382464
12,IFFT,float32,256,256,256,1,16,NCCL,4,0.0037759188562631
3,IFFT,float32,256,256,256,1,16,NCCL,4,0.0025837190914899
2,IFFT,float32,256,256,256,1,16,NCCL,4,0.0025410240050405
15,IFFT,float32,256,256,256,1,16,NCCL,4,0.0036915000528097
13,IFFT,float32,256,256,256,1,16,NCCL,4,0.003694285871461
6,IFFT,float32,256,256,256,1,16,NCCL,4,0.0025618150830268
8,IFFT,float32,256,256,256,1,16,NCCL,4,0.0024112910032272
7,IFFT,float32,256,256,256,1,16,NCCL,4,0.0024374609347432
9,IFFT,float32,256,256,256,1,16,NCCL,4,0.002280913060531
5,IFFT,float32,256,256,256,1,16,NCCL,4,0.0023735449649393
11,IFFT,float32,256,256,256,1,16,NCCL,4,0.0024931270163506
10,IFFT,float32,256,256,256,1,16,NCCL,4,0.0025807730853557
4,IFFT,float32,256,256,256,1,16,NCCL,4,0.0024595512077212
1,FFT,float32,256,256,256,16,1,NCCL,4,0.0025451078545302
2,FFT,float32,256,256,256,16,1,NCCL,4,0.0026000088546425
3,FFT,float32,256,256,256,16,1,NCCL,4,0.0025075229350477
0,FFT,float32,256,256,256,16,1,NCCL,4,0.0025015689898282
8,FFT,float32,256,256,256,16,1,NCCL,4,0.0023898310028016
7,FFT,float32,256,256,256,16,1,NCCL,4,0.0025052060373127
14,FFT,float32,256,256,256,16,1,NCCL,4,0.0025770310312509
9,FFT,float32,256,256,256,16,1,NCCL,4,0.0023518251255154
4,FFT,float32,256,256,256,16,1,NCCL,4,0.0024741359520703
10,FFT,float32,256,256,256,16,1,NCCL,4,0.0024910760112106
11,FFT,float32,256,256,256,16,1,NCCL,4,0.0024335850030183
5,FFT,float32,256,256,256,16,1,NCCL,4,0.0024736789055168
13,FFT,float32,256,256,256,16,1,NCCL,4,0.0023685789201408
6,FFT,float32,256,256,256,16,1,NCCL,4,0.0025021790061146
15,FFT,float32,256,256,256,16,1,NCCL,4,0.0024954800028353
12,FFT,float32,256,256,256,16,1,NCCL,4,0.0024814640637487
12,IFFT,float32,256,256,256,16,1,NCCL,4,0.002407032996416
1,IFFT,float32,256,256,256,16,1,NCCL,4,0.0026410520076751
0,IFFT,float32,256,256,256,16,1,NCCL,4,0.0026000910438597
2,IFFT,float32,256,256,256,16,1,NCCL,4,0.0025791050866246
