rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
15,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2686779499053955
13,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2685399055480957
12,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2681882381439209
14,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2685174942016601
2,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2759954929351806
1,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2757928371429443
3,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2758290767669678
0,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2757368087768554
7,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2751317024230957
5,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2753114700317383
11,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2766144275665283
6,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2750918865203857
10,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2763819694519043
4,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2751848697662353
9,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2761726379394531
8,FFT,float64,512,512,512,4,4,MPI4JAX,4,0.2764577865600586
6,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2764403820037842
5,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2726593017578125
4,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2756917476654053
0,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2765645980834961
7,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2768492698669433
10,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2758162021636963
11,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2719461917877197
1,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2734060287475586
12,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2767708301544189
13,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2740755081176758
2,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2793092727661133
8,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2730755805969238
9,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2723312377929687
15,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2739222049713135
3,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2748360633850097
14,IFFT,float64,512,512,512,4,4,MPI4JAX,4,0.2787971496582031
7,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2651937007904053
6,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2715523242950439
4,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2708158493041992
5,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2689898014068603
15,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2700974941253662
3,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2714951038360595
13,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.272592544555664
2,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2712368965148926
1,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2719466686248779
9,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.274702787399292
0,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2731645107269287
12,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2771632671356201
14,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2773609161376953
11,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2749128341674804
8,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2793376445770263
10,FFT,float64,512,512,512,2,8,MPI4JAX,4,0.2761321067810058
7,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2643606662750244
15,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2645394802093506
13,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.278095006942749
12,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2798929214477539
14,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2742884159088135
6,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.274540901184082
4,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2803254127502441
5,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2788183689117431
1,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2739479541778564
9,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2738685607910156
0,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2763431072235107
3,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2832210063934326
2,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2749030590057373
8,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.273874282836914
11,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2826941013336181
10,IFFT,float64,512,512,512,2,8,MPI4JAX,4,0.2749626636505127
11,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2569961547851562
10,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2569971084594726
8,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2619037628173828
9,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2616391181945801
4,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2613239288330078
7,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2609999179840088
1,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2638196945190429
14,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2615218162536621
15,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2612285614013672
6,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2610692977905273
0,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2671360969543457
5,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2623617649078369
2,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2681920528411865
3,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2682926654815674
12,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2848339080810547
13,FFT,float64,512,512,512,8,2,MPI4JAX,4,0.2858028411865234
7,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2756249904632568
11,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2726452350616455
15,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2755491733551025
6,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2748239040374756
4,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2744865417480469
9,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2750859260559082
14,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2791497707366943
12,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2796649932861328
1,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2730953693389892
3,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2831394672393799
2,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2812671661376953
5,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2743234634399414
13,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.277646541595459
10,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2775239944458008
0,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2749981880187988
8,IFFT,float64,512,512,512,8,2,MPI4JAX,4,0.2791800498962402
9,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.221855401992798
8,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2017815113067627
11,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.221679210662842
10,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2461514472961426
5,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.1247036457061768
4,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.130753755569458
7,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.1279845237731934
6,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.126748323440552
0,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.196294069290161
12,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.268638134002685
14,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.264784574508667
15,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.262605667114258
13,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2620439529418945
1,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2126920223236084
2,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2130014896392822
3,FFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.213226556777954
12,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.1710638999938965
4,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.259768009185791
7,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2689430713653564
15,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.216064929962158
8,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.173499584197998
13,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.189525365829468
0,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.1697940826416016
3,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.24509596824646
11,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.241447687149048
14,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2036099433898926
10,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.19876766204834
2,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.1984004974365234
6,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.338084936141968
5,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.3516438007354736
9,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2258005142211914
1,IFFT,float64,1024,1024,1024,4,4,MPI4JAX,4,2.2237584590911865
15,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.0956175327301025
11,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.0492990016937256
10,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.0496127605438232
9,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.109665870666504
8,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.071643590927124
14,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.119834423065185
7,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.1367130279541016
13,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.151816844940185
2,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.160453081130981
12,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.148250102996826
6,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.151806116104126
1,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.144479274749756
0,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.170818567276001
5,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.110586643218994
3,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.129135131835937
4,FFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.16312313079834
15,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.1876087188720703
14,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.2043585777282715
6,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.200819969177246
7,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.183281660079956
5,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.219546318054199
13,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.2268078327178955
12,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.2333669662475586
4,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.2377779483795166
1,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.2820987701416016
3,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.299405813217163
11,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.2968361377716064
10,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.3624613285064697
9,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.283400774002075
2,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.361389398574829
0,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.1339964866638184
8,IFFT,float64,1024,1024,1024,2,8,MPI4JAX,4,2.1297447681427
2,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.09494423866272
3,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.095130920410156
7,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.062485456466675
13,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.099578619003296
6,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.070573568344116
12,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.099714756011963
9,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.132051944732666
8,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.146847724914551
10,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.223329305648804
11,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.2229247093200684
4,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.1505677700042725
5,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.159360408782959
14,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.172114372253418
15,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.172297477722168
1,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.2992944717407227
0,FFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.298916816711426
1,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.059009790420532
8,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.0665199756622314
15,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.125951766967773
0,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.069545030593872
9,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.0750672817230225
14,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.12593150138855
6,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.1735527515411377
12,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.2295942306518555
13,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.221628189086914
4,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.2314727306365967
5,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.206113815307617
10,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.2146074771881104
3,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.271003007888794
2,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.2200863361358643
7,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.3233864307403564
11,IFFT,float64,1024,1024,1024,8,2,MPI4JAX,4,2.293612241744995
4,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,1.9929945468902588
15,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,1.9660181999206543
10,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.000682830810547
2,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,1.9802489280700684
11,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.000051021575928
3,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0050837993621826
1,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.01415491104126
14,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0158724784851074
6,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.021773338317871
7,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0354607105255127
8,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.084857940673828
9,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.050666570663452
13,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.058846950531006
12,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0854201316833496
5,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.087268829345703
0,FFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0416738986968994
5,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,1.999223709106445
9,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.140584707260132
4,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.096518278121948
11,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.110170841217041
13,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0109667778015137
15,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.1307661533355717
2,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.10813307762146
7,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.0569779872894287
8,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,1.971744537353516
10,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.1362905502319336
12,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,1.9939823150634768
14,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.1011109352111816
1,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.057995319366455
6,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.099696159362793
0,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.048017978668213
3,IFFT,float64,1024,1024,1024,1,16,MPI4JAX,4,2.090659618377685
9,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.965497970581055
6,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.940075159072876
1,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.9671883583068848
7,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.967320442199707
0,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.963320016860962
14,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.9763283729553225
15,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.9832065105438232
10,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.0702571868896484
5,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,1.9959986209869385
11,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.0417685508728027
8,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.0492396354675293
12,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.010636806488037
13,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.055124282836914
3,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.016059875488281
2,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.11452865600586
4,FFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.0883471965789795
1,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.115143060684204
0,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.108160972595215
15,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.131799459457397
14,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.123598098754883
3,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.0639848709106445
2,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.0528855323791504
13,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.081667900085449
12,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.154325246810913
11,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.112746000289917
10,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.1168787479400635
9,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.1233930587768555
8,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.115994453430176
5,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.1182668209075928
6,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.117237329483032
7,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.11925745010376
4,IFFT,float64,1024,1024,1024,16,1,MPI4JAX,4,2.026350736618042
29,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010199546813964
28,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009906291961669
30,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009560585021972
31,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010230541229248
2,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011670589447021
1,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010623931884765
3,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012454986572265
0,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010035037994384
18,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009529590606689
19,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010907649993896
16,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010316371917724
17,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009729862213134
23,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009405612945556
21,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010793209075927
20,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010299682617187
22,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009365081787109
9,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.001096487045288
13,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011465549468994
15,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010879039764404
6,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010278224945068
11,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011305809020996
12,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011086463928222
10,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011472702026367
14,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011336803436279
4,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011334419250488
8,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009670257568359
27,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011172294616699
25,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009536743164062
26,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0009760856628417
24,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010051727294921
5,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.001091718673706
7,FFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010819435119628
7,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010561943054199
6,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0013058185577392
4,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.001223087310791
1,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011196136474609
13,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.001199722290039
19,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011816024780273
5,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012104511260986
0,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0008933544158935
20,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012030601501464
22,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0013623237609863
14,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.001317024230957
15,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010929107666015
12,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012319087982177
25,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011217594146728
9,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010879039764404
3,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012176036834716
2,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012812614440917
23,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010735988616943
17,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011012554168701
16,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0008943080902099
18,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012941360473632
21,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011982917785644
11,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011520385742187
8,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0008480548858642
10,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012938976287841
26,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0013103485107421
31,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0010766983032226
24,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.000861644744873
29,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011863708496093
30,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0013093948364257
28,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0011873245239257
27,IFFT,float32,16,16,16,4,8,MPI4JAX,8,0.0012414455413818
25,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010561943054199
24,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011024475097656
26,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0009598731994628
27,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011391639709472
21,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011160373687744
20,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010406970977783
4,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011258125305175
11,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.001258373260498
12,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0009632110595703
14,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010626316070556
15,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010569095611572
13,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.000988483428955
16,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010228157043457
19,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011131763458251
17,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010242462158203
29,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011541843414306
31,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.00124192237854
30,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011823177337646
28,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010559558868408
3,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.001150369644165
0,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.001131534576416
22,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0012011528015136
7,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0013196468353271
8,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0009856224060058
9,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0009286403656005
18,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0009436607360839
1,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.001086950302124
2,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0012543201446533
23,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011951923370361
6,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0009574890136718
10,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0010678768157958
5,FFT,float32,16,16,16,8,4,MPI4JAX,8,0.0011415481567382
