rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
5,FFT,float32,16,16,16,2,4,NCCL,2,0.0002643899060785
7,FFT,float32,16,16,16,2,4,NCCL,2,0.0003534671850502
4,FFT,float32,16,16,16,2,4,NCCL,2,0.0005533581133931
6,FFT,float32,16,16,16,2,4,NCCL,2,0.000395585084334
3,FFT,float32,16,16,16,2,4,NCCL,2,0.0009884699247777
2,FFT,float32,16,16,16,2,4,NCCL,2,0.0006353671196848
1,FFT,float32,16,16,16,2,4,NCCL,2,0.0008848800789564
0,FFT,float32,16,16,16,2,4,NCCL,2,0.0008256589062511
2,IFFT,float32,16,16,16,2,4,NCCL,2,0.0003898488357663
3,IFFT,float32,16,16,16,2,4,NCCL,2,0.0002111259382218
0,IFFT,float32,16,16,16,2,4,NCCL,2,0.0002337128389626
5,IFFT,float32,16,16,16,2,4,NCCL,2,0.0002352918963879
1,IFFT,float32,16,16,16,2,4,NCCL,2,0.0002773590385913
6,IFFT,float32,16,16,16,2,4,NCCL,2,0.0003336789086461
4,IFFT,float32,16,16,16,2,4,NCCL,2,0.0003451618831604
7,IFFT,float32,16,16,16,2,4,NCCL,2,0.0002602827735245
4,FFT,float32,16,16,16,2,4,MPI,2,0.0748308498878032
7,FFT,float32,16,16,16,2,4,MPI,2,0.0748230828903615
6,FFT,float32,16,16,16,2,4,MPI,2,0.0748013800475746
5,FFT,float32,16,16,16,2,4,MPI,2,0.0748381139710545
0,FFT,float32,16,16,16,2,4,MPI,2,0.0004326622001826
2,FFT,float32,16,16,16,2,4,MPI,2,0.0004529829602688
3,FFT,float32,16,16,16,2,4,MPI,2,0.0004566949792206
1,FFT,float32,16,16,16,2,4,MPI,2,0.0004141309764236
1,IFFT,float32,16,16,16,2,4,MPI,2,0.0003865961916744
0,IFFT,float32,16,16,16,2,4,MPI,2,0.0003466079942882
2,IFFT,float32,16,16,16,2,4,MPI,2,0.0003537219017744
3,IFFT,float32,16,16,16,2,4,MPI,2,0.0004091879818588
5,IFFT,float32,16,16,16,2,4,MPI,2,0.0003835519310086
7,IFFT,float32,16,16,16,2,4,MPI,2,0.0003979441244155
6,IFFT,float32,16,16,16,2,4,MPI,2,0.0003989150281995
4,IFFT,float32,16,16,16,2,4,MPI,2,0.0004096229095011
6,FFT,float32,16,16,16,8,1,NCCL,2,0.0003827919717878
7,FFT,float32,16,16,16,8,1,NCCL,2,0.0002721580676734
5,FFT,float32,16,16,16,8,1,NCCL,2,0.0005706429947167
4,FFT,float32,16,16,16,8,1,NCCL,2,0.0005116581451147
1,FFT,float32,16,16,16,8,1,NCCL,2,0.0002998919226229
0,FFT,float32,16,16,16,8,1,NCCL,2,0.0002944800071418
2,FFT,float32,16,16,16,8,1,NCCL,2,0.0002971841022372
3,FFT,float32,16,16,16,8,1,NCCL,2,0.0003562499769032
0,IFFT,float32,16,16,16,8,1,NCCL,2,0.0006567011587321
3,IFFT,float32,16,16,16,8,1,NCCL,2,0.0005651249084621
1,IFFT,float32,16,16,16,8,1,NCCL,2,0.0005584270693361
2,IFFT,float32,16,16,16,8,1,NCCL,2,0.0006062649190425
7,IFFT,float32,16,16,16,8,1,NCCL,2,0.0005843557883054
6,IFFT,float32,16,16,16,8,1,NCCL,2,0.0005410260055214
4,IFFT,float32,16,16,16,8,1,NCCL,2,0.0005357849877327
5,IFFT,float32,16,16,16,8,1,NCCL,2,0.0007278569974005
5,FFT,float32,16,16,16,8,1,MPI,2,0.0052547249943017
6,FFT,float32,16,16,16,8,1,MPI,2,0.0004810199607163
7,FFT,float32,16,16,16,8,1,MPI,2,0.0005095261149108
4,FFT,float32,16,16,16,8,1,MPI,2,0.0012375698424875
3,FFT,float32,16,16,16,8,1,MPI,2,0.5693565828260034
0,FFT,float32,16,16,16,8,1,MPI,2,2.2388886930420995
2,FFT,float32,16,16,16,8,1,MPI,2,0.5693899190519005
